,city,date,product,plu_code,quantity,weight_lb,price_usd
315,"Washington, DC",2020-01-19,Banana,4011,428,14.417768971249462,1.9795265841064977
316,"Washington, DC",2020-01-19,Peach,4404,373,17.30558070568368,2.1241435327799993
317,"Washington, DC",2020-01-19,Orange,4012,393,15.80577140627429,3.0499466229346583
318,"Washington, DC",2020-01-19,Corn,4078,314,18.724076723633335,1.8408275549998507
319,"Washington, DC",2020-01-19,Grapes,4272,336,16.95787241095677,1.0040682777296752
320,"Washington, DC",2020-01-19,Corn,4078,376,4.214518791763112,2.269772095384542
321,"Washington, DC",2020-01-19,Blueberries,4240,115,3.2436219209805133,1.0448079023743049
322,"Washington, DC",2020-01-19,Kiwi,4030,136,17.041525498591366,1.3990250986651518
323,"Washington, DC",2020-01-19,Lemon,4958,462,3.827320075966418,3.1509537542704495
324,"Washington, DC",2020-01-19,Peach,4404,461,21.95763723398559,0.8660256725386717
325,"Washington, DC",2020-01-19,Tomato,4796,138,3.4991058156825603,0.7251558870309964
326,"Washington, DC",2020-01-19,Cucumber,4062,216,2.34764719796367,2.8818460615701045
327,"Washington, DC",2020-01-19,Banana,4011,246,11.684567905776204,0.8451079401536845
328,"Washington, DC",2020-01-19,Lemon,4958,342,15.744733290188016,0.830677515489515
329,"Washington, DC",2020-01-19,Onion,4159,294,21.108137623080985,2.63441305620363
330,"Washington, DC",2020-01-19,Blueberries,4240,372,7.878938779467718,2.0048468246939595
331,"Washington, DC",2020-01-19,Eggplant,4081,375,21.495376284932718,0.5605071391444654
332,"Washington, DC",2020-01-19,Corn,4078,116,9.3733755949419,2.267788316716906
333,"Washington, DC",2020-01-19,Apple (Gala),4134,309,13.97303199004382,1.7439482114976272
334,"Washington, DC",2020-01-19,Eggplant,4081,401,21.427179402438924,1.4073672382044606
335,"Washington, DC",2020-01-19,Cucumber,4062,397,6.399569947877899,1.9516725350520576
336,"Washington, DC",2020-01-19,Kiwi,4030,131,6.0926008713431665,0.9159014859003947
337,"Washington, DC",2020-01-19,Pear,4412,137,7.133623929182068,2.068057532492094
338,"Washington, DC",2020-01-19,Lychee,4309,405,5.352873250190169,1.2022934911190533
339,"Washington, DC",2020-01-19,Avocado,4225,462,6.778066273825243,1.393529902456794
340,"Washington, DC",2020-01-19,Lychee,4309,273,18.502840861584993,0.8611068794387393
341,"Washington, DC",2020-01-19,Mushroom,4650,482,5.635448965104297,1.8417752794455737
342,"Washington, DC",2020-01-19,Cucumber,4062,396,18.314832566073164,2.6713258189382034
343,"Washington, DC",2020-01-19,Avocado,4225,411,14.302083296515049,2.9240262073697525
344,"Washington, DC",2020-01-19,Lemon,4958,316,10.468553816946224,1.6143783311825246
345,"Washington, DC",2020-01-19,Orange,4012,439,15.99409838509746,2.0215197950717996
346,"Washington, DC",2020-01-19,Corn,4078,381,18.994220115197823,0.5952153570367955
347,"Washington, DC",2020-01-19,Pear,4412,227,8.923092736722902,2.3477854948840107
348,"Washington, DC",2020-01-19,Apple (Fuji),4131,442,6.4993382053449755,2.74797467981698
349,"Washington, DC",2020-01-19,Peach,4404,167,9.311923814751209,2.281588381517213
350,"Washington, DC",2020-01-19,Mushroom,4650,369,10.97984258546494,1.1989379334961996
351,"Washington, DC",2020-01-19,Peach,4404,310,6.3299234269652525,1.8498285604990088
352,"Washington, DC",2020-01-19,Pear,4412,393,20.138118592789397,1.4043926497222856
353,"Washington, DC",2020-01-19,Apricot,3302,116,19.9694044216536,1.5030849184375257
354,"Washington, DC",2020-01-19,Grapes,4272,140,16.239510733727368,0.7000369703862817
355,"Washington, DC",2020-01-19,Kiwi,4030,316,9.489865146577358,1.8956936287111603
356,"Washington, DC",2020-01-19,Tomato,4796,246,2.626357522374019,0.7783450094982982
357,"Washington, DC",2020-01-19,Peach,4404,269,8.526049985270948,2.5801853369455787
358,"Washington, DC",2020-01-19,Onion,4159,461,4.761057457514108,2.329044693161268
359,"Washington, DC",2020-01-19,Lemon,4958,350,6.161708782054484,2.642966600961518
360,"Washington, DC",2020-01-19,Peach,4404,412,15.120444120792673,1.753307626361493
361,"Washington, DC",2020-01-19,Strawberries,4323,479,4.7381512554828085,1.550520150642842
362,"Washington, DC",2020-01-19,Apple (Gala),4134,217,4.946025076834485,0.7376610582112335
363,"Washington, DC",2020-01-19,Blueberries,4240,172,2.8105114453937863,1.4635314729064703
364,"Washington, DC",2020-01-19,Apple (Gala),4134,484,19.999478647066283,1.1368978984071874
365,"Washington, DC",2020-01-19,Onion,4159,217,16.700642871344463,3.141674721974414
366,"Washington, DC",2020-01-19,Banana,4011,485,6.721823860285804,2.918197198316921
367,"Washington, DC",2020-01-19,Kiwi,4030,379,6.277157975221053,1.8494713074876927
368,"Washington, DC",2020-01-19,Lemon,4958,325,16.131583629362286,1.5712022276828066
369,"Washington, DC",2020-01-19,Blueberries,4240,241,19.215573634859176,0.9106866234331392
370,"Washington, DC",2020-01-19,Strawberries,4323,116,7.544380375696346,2.3773540638620037
371,"Washington, DC",2020-01-19,Avocado,4225,134,20.25099632032216,1.957682599849068
372,"Washington, DC",2020-01-19,Kiwi,4030,384,15.585607596766206,1.2684219378395938
373,"Washington, DC",2020-01-19,Banana,4011,384,6.198056359076873,0.7953028782038019
374,"Washington, DC",2020-01-19,Avocado,4225,437,11.887782173091546,2.3523644660715948
375,"Washington, DC",2020-01-19,Pear,4412,465,10.5899266066961,1.1329596974654124
376,"Washington, DC",2020-01-19,Apple (Gala),4134,199,17.997871448332447,2.5605344633338976
377,"Washington, DC",2020-01-19,Apple (Gala),4134,451,20.485094530880453,1.8360340392799117
378,"Washington, DC",2020-01-19,Peach,4404,315,4.916724652377889,2.821507932164241
379,"Washington, DC",2020-01-19,Eggplant,4081,403,7.480020840791986,2.0560003253165635
380,"Washington, DC",2020-01-19,Strawberries,4323,232,13.793519628047944,1.8818093261914328
381,"Washington, DC",2020-01-19,Tomato,4796,186,10.461830713786185,0.9458962415345014
382,"Washington, DC",2020-01-19,Peach,4404,109,9.78374415212311,2.6442191481008197
383,"Washington, DC",2020-01-19,Orange,4012,271,13.488171771261841,2.337375504150987
384,"Washington, DC",2020-01-19,Apple (Gala),4134,390,6.533803915185854,2.2794996711425486
385,"Washington, DC",2020-01-19,Apricot,3302,487,13.548765778495,1.6340654404019006
386,"Washington, DC",2020-01-19,Tomato,4796,217,19.071296039922164,2.9273993606446314
387,"Washington, DC",2020-01-19,Avocado,4225,402,3.353637030767277,1.9927394602098505
388,"Washington, DC",2020-01-19,Eggplant,4081,122,15.064688800182195,2.8727670880150984
389,"Washington, DC",2020-01-19,Apple (Fuji),4131,210,14.056813804013656,1.7772905628196896
390,"Washington, DC",2020-01-19,Tomato,4796,343,19.03289747615345,0.614520399668254
391,"Washington, DC",2020-01-19,Orange,4012,357,17.229432091861966,1.229491393500939
392,"Washington, DC",2020-01-19,Mushroom,4650,404,6.8634098195005215,2.7516949933022263
393,"Washington, DC",2020-01-19,Blueberries,4240,279,21.319254547776655,0.6945137431728654
394,"Washington, DC",2020-01-19,Onion,4159,288,17.49350138725713,2.0012400534586052
395,"Washington, DC",2020-01-19,Grapes,4272,340,7.128044209815562,2.2333106607082303
396,"Washington, DC",2020-01-19,Onion,4159,366,20.34596836352721,3.0209237522329206
397,"Washington, DC",2020-01-19,Eggplant,4081,289,15.587893239501865,3.135200223140419
398,"Washington, DC",2020-01-19,Apple (Gala),4134,147,18.1843314319849,2.1525021373643543
399,"Washington, DC",2020-01-19,Apricot,3302,337,16.390722548915075,1.3475096754380502
400,"Washington, DC",2020-01-19,Avocado,4225,118,10.691892003221438,0.9131433820119128
401,"Washington, DC",2020-01-19,Kiwi,4030,375,2.994324842700735,3.1623814832535575
402,"Washington, DC",2020-01-19,Blueberries,4240,119,21.889802738046274,0.8762474401853979
403,"Washington, DC",2020-01-14,Corn,4078,222,2.5065807123668495,1.7435605693142862
404,"Washington, DC",2020-01-14,Apple (Gala),4134,363,16.370316559635103,2.0925948616466488
405,"Washington, DC",2020-01-14,Cucumber,4062,347,4.7231262971647086,1.8516919074580074
406,"Washington, DC",2020-01-14,Grapes,4272,225,8.091089516365901,2.0789025061065334
407,"Washington, DC",2020-01-14,Kiwi,4030,316,11.022874711826445,2.8841220045113007
408,"Washington, DC",2020-01-14,Blueberries,4240,482,10.027499811304734,1.1445595329394564
409,"Washington, DC",2020-01-14,Kiwi,4030,142,17.92226731791161,1.3261901313788258
410,"Washington, DC",2020-01-14,Apple (Gala),4134,439,18.814534871838987,2.213200118695386
411,"Washington, DC",2020-01-14,Mushroom,4650,474,9.69771902486682,2.8484285863349217
412,"Washington, DC",2020-01-14,Peach,4404,340,18.333220558101313,2.1260902268229986
413,"Washington, DC",2020-01-14,Grapes,4272,263,18.718392605148257,2.89986531350296
414,"Washington, DC",2020-01-14,Onion,4159,212,10.303966319933535,1.9995518786716278
415,"Washington, DC",2020-01-14,Grapes,4272,388,21.386802934994922,2.7563961563399064
416,"Washington, DC",2020-01-14,Onion,4159,313,2.4728688973002138,1.02281208174536
417,"Washington, DC",2020-01-14,Apple (Fuji),4131,477,19.82209821501747,2.8571927679702642
418,"Washington, DC",2020-01-14,Banana,4011,363,13.809095367090778,1.515791077411268
419,"Washington, DC",2020-01-14,Onion,4159,303,3.1044192452915014,1.1764606997719966
420,"Washington, DC",2020-01-14,Tomato,4796,209,17.478537668799984,0.5762760691111908
421,"Washington, DC",2020-01-14,Orange,4012,201,4.576188672985882,0.747512288868893
422,"Washington, DC",2020-01-14,Avocado,4225,233,18.574870541552084,1.4018479084013962
423,"Washington, DC",2020-01-14,Lemon,4958,241,20.839890445163476,0.8185320092714392
424,"Washington, DC",2020-01-14,Grapes,4272,101,6.832966403104366,2.784407204377931
425,"Washington, DC",2020-01-14,Lychee,4309,266,10.751512599084528,2.5966649165027778
426,"Washington, DC",2020-01-14,Lychee,4309,162,15.130090915597977,1.1516711261472665
427,"Washington, DC",2020-01-14,Lemon,4958,410,19.675116901425646,1.748434132093098
428,"Washington, DC",2020-01-14,Grapes,4272,214,13.383853194816039,3.0789519088692034
429,"Washington, DC",2020-01-14,Apple (Gala),4134,421,6.299189236480744,1.559560426697135
430,"Washington, DC",2020-01-14,Pear,4412,221,18.067543306062,1.4982003613375128
431,"Washington, DC",2020-01-14,Blueberries,4240,249,7.210771328071133,0.6997387887211517
432,"Washington, DC",2020-01-14,Eggplant,4081,200,15.735428542410956,2.721760757977609
433,"Washington, DC",2020-01-14,Lemon,4958,224,5.151050401013345,1.438909113360569
434,"Washington, DC",2020-01-14,Blueberries,4240,177,7.240218720817939,1.740243408898823
435,"Washington, DC",2020-01-14,Grapes,4272,222,15.641605115402491,1.8743400061619468
436,"Washington, DC",2020-01-14,Lemon,4958,415,12.301060310564937,3.2806925287703055
437,"Washington, DC",2020-01-14,Banana,4011,135,18.863529812451453,2.035513125197031
438,"Washington, DC",2020-01-14,Avocado,4225,222,3.228058121958748,2.5187512681703086
439,"Washington, DC",2020-01-14,Lemon,4958,121,11.317949001071975,2.828980982489884
440,"Washington, DC",2020-01-14,Lemon,4958,372,12.846646946342663,2.198899052583147
441,"Washington, DC",2020-01-14,Peach,4404,391,13.131829232396559,3.0864025550079535
442,"Washington, DC",2020-01-14,Banana,4011,375,17.087281913636254,2.5014163616695444
443,"Washington, DC",2020-01-14,Pear,4412,284,6.70052272900939,2.3367669241968545
444,"Washington, DC",2020-01-14,Onion,4159,496,10.789953035907821,3.1967871066415685
445,"Washington, DC",2020-01-14,Apple (Fuji),4131,481,9.448678113054484,3.169891666225158
446,"Washington, DC",2020-01-14,Kiwi,4030,103,5.059051234042272,1.2474836254375987
447,"Washington, DC",2020-01-14,Banana,4011,116,18.763490760838614,0.8757660309318454
448,"Washington, DC",2020-01-14,Avocado,4225,464,5.7445735890418295,0.8364325275295414
449,"Washington, DC",2020-01-14,Pear,4412,375,18.27431061016396,2.5095251099090095
450,"Washington, DC",2020-01-14,Grapes,4272,181,13.987409195303918,2.3430266576004217
451,"Washington, DC",2020-01-14,Lemon,4958,474,13.296732107317077,2.4674608728499154
452,"Washington, DC",2020-01-14,Apricot,3302,317,9.520732774864882,2.839274303824641
453,"Washington, DC",2020-01-14,Mushroom,4650,158,8.228669732203707,1.0967157763196156
454,"Washington, DC",2020-01-14,Orange,4012,219,17.89851356339641,2.7678759878152053
455,"Washington, DC",2020-01-14,Grapes,4272,356,14.384286787221209,0.687534752197098
456,"Washington, DC",2020-01-14,Strawberries,4323,219,9.35020468402654,1.6932387665845454
457,"Washington, DC",2020-01-14,Lemon,4958,285,11.390727076027543,2.929126052372158
458,"Washington, DC",2020-01-14,Eggplant,4081,256,8.843562994757669,3.0517932507907974
459,"Washington, DC",2020-01-14,Onion,4159,394,15.242743456177415,1.1019076903583482
460,"Washington, DC",2020-01-14,Peach,4404,242,5.348667951719836,2.1390944105922247
461,"Washington, DC",2020-01-14,Banana,4011,108,19.488537752674894,0.6874678290449083
462,"Washington, DC",2020-01-14,Orange,4012,337,5.710956607246772,1.6717780833831057
463,"Washington, DC",2020-01-14,Apple (Gala),4134,481,11.18966193413362,3.271009010332637
464,"Washington, DC",2020-01-14,Tomato,4796,244,2.6742378781549636,0.7368431923794561
465,"Washington, DC",2020-01-14,Apricot,3302,248,15.677600738406182,2.5400893337326127
466,"Washington, DC",2020-01-14,Apple (Gala),4134,133,11.947620372381062,2.5217133845551873
467,"Washington, DC",2020-01-14,Banana,4011,343,9.671146913664415,0.5653995064320043
468,"Washington, DC",2020-01-14,Strawberries,4323,233,13.721381349209697,2.5908499072655107
469,"Washington, DC",2020-01-14,Pear,4412,489,20.66913648969494,1.490951924014371
470,"Washington, DC",2020-01-14,Kiwi,4030,337,9.183834389736877,1.0390199829242193
471,"Washington, DC",2020-01-14,Lychee,4309,396,11.095132612157615,1.7324709712527693
472,"Washington, DC",2020-01-14,Lychee,4309,211,17.602170096011832,1.533495089225471
473,"Washington, DC",2020-01-14,Kiwi,4030,133,6.715349764190615,2.026601438072976
474,"Washington, DC",2020-01-14,Mushroom,4650,447,9.743687322270127,1.8285877912538127
475,"Washington, DC",2020-01-14,Apricot,3302,241,11.381604070123286,2.0857080555986616
476,"Washington, DC",2020-01-14,Kiwi,4030,225,19.312820224417376,2.77154678235529
477,"Washington, DC",2020-01-14,Orange,4012,312,20.295537785207856,2.588015177997295
478,"Washington, DC",2020-01-14,Eggplant,4081,407,10.090588563773782,0.5788570716511459
479,"Washington, DC",2020-01-14,Apple (Gala),4134,139,2.355279595963657,2.0079154357197697
480,"Washington, DC",2020-01-14,Lemon,4958,477,8.613647345919162,2.3920215704245495
481,"Washington, DC",2020-01-14,Pear,4412,452,2.215721232118085,1.2953175120754168
482,"Washington, DC",2020-01-14,Tomato,4796,345,15.525680617196487,1.86024875480216
483,"Washington, DC",2020-01-14,Blueberries,4240,128,15.46155839827843,2.1984558926313187
484,"Washington, DC",2020-01-14,Avocado,4225,416,15.520785692613574,2.01084636321757
485,"Washington, DC",2020-01-14,Mushroom,4650,140,21.72562201311812,2.6823920959257523
486,"Washington, DC",2020-01-14,Strawberries,4323,170,18.599126722011718,2.2257500271778556
487,"Washington, DC",2020-01-14,Lemon,4958,287,8.870920906867832,3.0003042463329623
488,"Washington, DC",2020-01-14,Avocado,4225,500,20.117524094088004,2.290215527592227
489,"Washington, DC",2020-01-14,Blueberries,4240,162,3.4568858781363816,2.149030792654958
490,"Washington, DC",2020-01-14,Corn,4078,491,5.213567267963663,2.0958981528645384
491,"Washington, DC",2020-01-14,Onion,4159,247,5.277625651564449,1.7131834736908786
492,"Washington, DC",2020-01-14,Pear,4412,306,8.393967190245167,2.680614415800665
493,"Washington, DC",2020-01-14,Lemon,4958,468,10.527735052304344,1.6289219504222274
494,"Washington, DC",2020-01-14,Apple (Fuji),4131,209,12.036495591886343,2.9744750661891888
495,"Washington, DC",2020-01-14,Pear,4412,460,3.6832371586933736,2.3997422308428216
496,"Washington, DC",2020-01-14,Apricot,3302,298,6.515435820119456,1.1395030089304783
497,"Washington, DC",2020-01-14,Banana,4011,358,3.2516937440261247,1.4527271483791993
498,"Washington, DC",2020-01-14,Lychee,4309,120,21.67414598683827,1.4789454279933125
499,"Washington, DC",2020-01-14,Lychee,4309,152,18.472823441168295,0.5872582697309554
500,"Washington, DC",2020-01-14,Mushroom,4650,301,19.268309835856783,1.4898824130184949
501,"Washington, DC",2020-01-14,Corn,4078,476,21.444792016875,2.5868136602337475
502,"Washington, DC",2020-01-14,Grapes,4272,252,7.760909158736468,2.2585226612398404
503,"Washington, DC",2020-01-14,Grapes,4272,268,3.835319290775806,0.765659843524918
504,"Washington, DC",2020-01-14,Tomato,4796,221,6.76939910473302,1.765026239049621
505,"Washington, DC",2020-01-14,Apple (Fuji),4131,141,5.459846609644592,2.8909907737514007
506,"Washington, DC",2020-01-14,Apple (Fuji),4131,178,3.5705771129578356,0.7906192858470604
507,"Washington, DC",2020-01-14,Banana,4011,257,5.740889806719498,2.543478134274483
508,"Washington, DC",2020-01-14,Avocado,4225,243,15.090617588581518,2.0627210659557025
509,"Washington, DC",2020-01-14,Peach,4404,343,12.652929361490534,1.6018415139522404
510,"Washington, DC",2020-01-14,Orange,4012,283,16.10107111297548,0.7720850539160893
511,"Washington, DC",2020-01-14,Strawberries,4323,410,14.829301892546939,2.904595527518541
512,"Washington, DC",2020-01-14,Cucumber,4062,376,6.1207592719700195,2.599529173760675
513,"Washington, DC",2020-01-14,Tomato,4796,360,19.228410623501986,0.8763607692206279
514,"Washington, DC",2020-01-14,Orange,4012,309,3.5097656452097,2.252612291905098
515,"Washington, DC",2020-01-14,Banana,4011,118,11.767815387668088,2.478817060310394
516,"Washington, DC",2020-01-14,Mushroom,4650,392,11.427431572088972,2.3914682764559987
517,"Washington, DC",2020-01-14,Grapes,4272,112,12.829652926418932,2.6436635958496484
518,"Washington, DC",2020-01-14,Peach,4404,101,2.2032724048011008,3.0509709573932926
519,"Washington, DC",2020-01-14,Grapes,4272,292,5.946895890682936,3.0205454614013436
520,"Washington, DC",2020-01-14,Tomato,4796,201,15.409297271817923,1.5051816118764691
521,"Washington, DC",2020-01-14,Eggplant,4081,151,9.652169347368181,0.9695882750791498
522,"Washington, DC",2020-01-14,Banana,4011,471,14.699965191725642,1.908625227934681
